Date_Time,Charge_Capacity(Ah),Voltage(V)
02/01/2018 19:44:10.000,2.703638554,3.413691521
02/01/2018 19:46:10.000,2.703638554,3.395445824
02/01/2018 19:48:10.000,2.703638554,3.37528038
02/01/2018 19:50:10.000,2.703638554,3.352830887
02/01/2018 19:52:10.000,2.703638554,3.326934814
02/01/2018 19:54:10.000,2.703638554,3.296722412
02/01/2018 19:56:10.000,2.703638554,3.260374069
02/01/2018 19:58:10.000,2.703638554,3.214404106
02/01/2018 20:00:10.000,2.703638554,3.153369904
02/01/2018 20:02:10.000,2.703638554,3.066023827
02/01/2018 20:04:10.000,2.703638554,2.999994278
02/01/2018 20:06:10.000,2.703638554,3.575140953
02/01/2018 20:08:10.000,2.703638554,3.616707802
02/01/2018 20:10:10.000,2.703638554,3.628047943
02/01/2018 20:12:10.000,0,3.627738953
02/01/2018 20:14:10.000,0.160750404,4.200231552
02/01/2018 20:16:10.000,0.308432549,4.200181007
02/01/2018 20:18:10.000,0.44172442,4.200232506
02/01/2018 20:20:10.000,0.563560188,4.200154305
02/01/2018 20:22:10.000,0.665577352,4.200143814
02/01/2018 20:24:10.000,0.773843706,4.223789215
02/01/2018 20:26:10.000,0.882507443,4.249755859
02/01/2018 20:28:10.000,0.99117744,4.27702713
02/01/2018 20:30:10.000,1.09985435,4.305677414
02/01/2018 20:32:10.000,1.20851922,4.335589409
02/01/2018 20:34:10.000,1.317184448,4.366167068
02/01/2018 20:36:10.000,1.425832629,4.397673607
02/01/2018 20:38:10.000,1.52986443,4.40017128
02/01/2018 20:40:10.000,1.625055432,4.400196075
02/01/2018 20:42:10.000,1.712746739,4.400212288
02/01/2018 20:44:10.000,1.793986201,4.400113106
02/01/2018 20:46:10.000,1.869608641,4.40018177
02/01/2018 20:48:10.000,1.940294027,4.400115013
02/01/2018 20:50:10.000,2.006579161,4.40015316
02/01/2018 20:52:10.000,2.068827629,4.400073051
02/01/2018 20:54:10.000,2.12736845,4.400108337
02/01/2018 20:56:10.000,2.182456732,4.400036812
02/01/2018 20:58:10.000,2.234349728,4.400064468
02/01/2018 21:00:10.000,2.283246756,4.40012455
02/01/2018 21:02:10.000,2.329295874,4.400168419
02/01/2018 21:04:10.000,2.372657537,4.400137901
02/01/2018 21:06:10.000,2.413480759,4.400044441
02/01/2018 21:08:10.000,2.451900721,4.400054932
02/01/2018 21:10:10.000,2.488055706,4.400132179
02/01/2018 21:12:10.000,2.522035599,4.40010643
02/01/2018 21:14:10.000,2.553981304,4.400022507
02/01/2018 21:16:10.000,2.584050179,4.400016785
02/01/2018 21:18:10.000,2.612374306,4.400058746
02/01/2018 21:20:10.000,2.639003038,4.400020599
02/01/2018 21:22:10.000,2.663999319,4.400016785
02/01/2018 21:24:10.000,2.68744874,4.400064468
02/01/2018 21:26:10.000,2.702764273,4.400100708
02/01/2018 21:28:10.000,2.702764273,4.301992416
02/01/2018 21:30:10.000,2.702764273,4.290114403
02/01/2018 21:32:10.000,2.702764273,4.286765099
02/01/2018 21:34:10.000,2.702764273,3.974713326
02/01/2018 21:36:10.000,2.702764273,3.932994843
02/01/2018 21:38:10.000,2.702764273,3.897810936
02/01/2018 21:40:10.000,2.702764273,3.864803314
02/01/2018 21:42:10.000,2.702764273,3.833569527
02/01/2018 21:44:10.000,2.702764273,3.803703308
02/01/2018 21:46:10.000,2.702764273,3.77369976
02/01/2018 21:48:10.000,2.702764273,3.744130135
02/01/2018 21:50:10.000,2.702764273,3.716450691
02/01/2018 21:52:10.000,2.702764273,3.691842079
02/01/2018 21:54:10.000,2.702764273,3.669382095
02/01/2018 21:56:10.000,2.702764273,3.648121834
02/01/2018 21:58:10.000,2.702764273,3.627943993
02/01/2018 22:00:10.000,2.702764273,3.608470917
02/01/2018 22:02:10.000,2.702764273,3.589671135
02/01/2018 22:04:10.000,2.702764273,3.571647644
02/01/2018 22:06:10.000,2.702764273,3.554214478
02/01/2018 22:08:10.000,2.702764273,3.537543297
02/01/2018 22:10:10.000,2.702764273,3.521677971
02/01/2018 22:12:10.000,2.702764273,3.506196022
02/01/2018 22:14:10.000,2.702764273,3.49125576
02/01/2018 22:16:10.000,2.702764273,3.476700783
02/01/2018 22:18:10.000,2.702764273,3.461978912
02/01/2018 22:20:10.000,2.702764273,3.446902275
02/01/2018 22:22:10.000,2.702764273,3.430755615
02/01/2018 22:24:10.000,2.702764273,3.413376808
02/01/2018 22:26:10.000,2.702764273,3.39514637
02/01/2018 22:28:10.000,2.702764273,3.375112534
02/01/2018 22:30:10.000,2.702764273,3.352408409
02/01/2018 22:32:10.000,2.702764273,3.326384544
02/01/2018 22:34:10.000,2.702764273,3.295988083
02/01/2018 22:36:10.000,2.702764273,3.25965023
02/01/2018 22:38:10.000,2.702764273,3.213809013
02/01/2018 22:40:10.000,2.702764273,3.152228355
02/01/2018 22:42:10.000,2.702764273,3.064173698
02/01/2018 22:44:10.000,2.702764273,2.999998093
02/01/2018 22:46:10.000,2.702764273,3.574983597
02/01/2018 22:48:10.000,2.702764273,3.61671257
02/01/2018 22:50:10.000,2.702764273,3.62802887
02/01/2018 22:52:10.000,0,3.628063202
02/01/2018 22:54:10.000,0.160621911,4.200241089
02/01/2018 22:56:10.000,0.308038533,4.200220108
02/01/2018 22:58:10.000,0.441107839,4.200232506
02/01/2018 23:00:10.000,0.562788308,4.200169563
02/01/2018 23:02:10.000,0.664157629,4.200161934
02/01/2018 23:04:10.000,0.772441387,4.223557472
02/01/2018 23:06:10.000,0.881106615,4.249231339
02/01/2018 23:08:10.000,0.989780128,4.276499748
02/01/2018 23:10:10.000,1.098443627,4.305220604
02/01/2018 23:12:10.000,1.20711422,4.334882736
02/01/2018 23:14:10.000,1.315786123,4.36528492
02/01/2018 23:16:10.000,1.424448609,4.396764755
02/01/2018 23:18:10.000,1.528736591,4.400145531
02/01/2018 23:20:10.000,1.624151826,4.400133133
02/01/2018 23:22:10.000,1.712053657,4.400117874
02/01/2018 23:24:10.000,1.793427229,4.400168419
02/01/2018 23:26:10.000,1.869135141,4.400133133
02/01/2018 23:28:10.000,1.939839244,4.400073051
02/01/2018 23:30:10.000,2.006108999,4.399997711
02/01/2018 23:32:10.000,2.068370342,4.400104523
02/01/2018 23:34:10.000,2.126956224,4.400100708
02/01/2018 23:36:10.000,2.182147503,4.400082588
02/01/2018 23:38:10.000,2.234130621,4.400105476
02/01/2018 23:40:10.000,2.283092022,4.400098801
02/01/2018 23:42:10.000,2.32919693,4.400136948
02/01/2018 23:44:10.000,2.372613907,4.400047302
02/01/2018 23:46:10.000,2.413476706,4.40009594
02/01/2018 23:48:10.000,2.451949358,4.400060654
02/01/2018 23:50:10.000,2.488185644,4.400130272
02/01/2018 23:52:10.000,2.522239447,4.400053024
02/01/2018 23:54:10.000,2.554196358,4.400067329
02/01/2018 23:56:10.000,2.584209919,4.400046349
02/01/2018 23:58:10.000,2.612472057,4.400048256
02/02/2018 00:00:10.000,2.639062643,4.400022507
02/02/2018 00:02:10.000,2.664029598,4.400081635
02/02/2018 00:04:10.000,2.687446833,4.400066376
02/02/2018 00:06:10.000,2.702085257,4.400018692
02/02/2018 00:08:10.000,2.702085257,4.301999092
02/02/2018 00:10:10.000,2.702085257,4.29011631
02/02/2018 00:12:10.000,2.702085257,4.286757469
02/02/2018 00:14:10.000,2.702085257,3.975096703
02/02/2018 00:16:10.000,2.702085257,3.933515549
02/02/2018 00:18:10.000,2.702085257,3.898287773
02/02/2018 00:20:10.000,2.702085257,3.865004539
02/02/2018 00:22:10.000,2.702085257,3.833782196
02/02/2018 00:24:10.000,2.702085257,3.803807259
02/02/2018 00:26:10.000,2.702085257,3.774096489
02/02/2018 00:28:10.000,2.702085257,3.744689941
02/02/2018 00:30:10.000,2.702085257,3.716775894
02/02/2018 00:32:10.000,2.702085257,3.69134903
02/02/2018 00:34:10.000,2.702085257,3.668913841
02/02/2018 00:36:10.000,2.702085257,3.647953987
02/02/2018 00:38:10.000,2.702085257,3.627882004
02/02/2018 00:40:10.000,2.702085257,3.60872364
02/02/2018 00:42:10.000,2.702085257,3.590126991
02/02/2018 00:44:10.000,2.702085257,3.572053909
02/02/2018 00:46:10.000,2.702085257,3.554470062
02/02/2018 00:48:10.000,2.702085257,3.537771225
02/02/2018 00:50:10.000,2.702085257,3.521760941
02/02/2018 00:52:10.000,2.702085257,3.506343842
02/02/2018 00:54:10.000,2.702085257,3.491238594
02/02/2018 00:56:10.000,2.702085257,3.476649284
02/02/2018 00:58:10.000,2.702085257,3.461993217
02/02/2018 01:00:10.000,2.702085257,3.446761131
02/02/2018 01:02:10.000,2.702085257,3.430582047
02/02/2018 01:04:10.000,2.702085257,3.41344738
02/02/2018 01:06:10.000,2.702085257,3.395456314
02/02/2018 01:08:10.000,2.702085257,3.375594139
02/02/2018 01:10:10.000,2.702085257,3.352787018
02/02/2018 01:12:10.000,2.702085257,3.326250076
02/02/2018 01:14:10.000,2.702085257,3.295493126
02/02/2018 01:16:10.000,2.702085257,3.258163452
02/02/2018 01:18:10.000,2.702085257,3.212039948
02/02/2018 01:20:10.000,2.702085257,3.151342392
02/02/2018 01:22:10.000,2.702085257,3.06342411
02/02/2018 01:24:10.000,2.702085257,2.999997139
02/02/2018 01:26:10.000,2.702085257,3.574826241
02/02/2018 01:28:10.000,2.702085257,3.616607666
02/02/2018 01:30:10.000,2.702085257,3.627938271
02/02/2018 01:32:10.000,0,3.628273964
02/02/2018 01:34:10.000,0.160549194,4.20018959
02/02/2018 01:36:10.000,0.307714254,4.200279236
02/02/2018 01:38:10.000,0.440362215,4.200217247
02/02/2018 01:40:10.000,0.561592996,4.200209618
02/02/2018 01:42:10.000,0.656964183,4.200152397
02/02/2018 01:44:10.000,0.765231669,4.223324776
02/02/2018 01:46:10.000,0.873918891,4.248836517
02/02/2018 01:48:10.000,0.9825688,4.275640488
02/02/2018 01:50:10.000,1.091241002,4.303878784
02/02/2018 01:52:10.000,1.199910641,4.333485603
02/02/2018 01:54:10.000,1.308569312,4.364121437
02/02/2018 01:56:10.000,1.417229891,4.395906448
02/02/2018 01:58:10.000,1.521717906,4.400238037
02/02/2018 02:00:10.000,1.617302656,4.40018177
02/02/2018 02:02:10.000,1.705360055,4.400101662
02/02/2018 02:04:10.000,1.786966085,4.400174141
02/02/2018 02:06:10.000,1.862991214,4.400068283
02/02/2018 02:08:10.000,1.934056759,4.400103569
02/02/2018 02:10:10.000,2.000665188,4.400146484
02/02/2018 02:12:10.000,2.063205004,4.400118828
02/02/2018 02:14:10.000,2.122021914,4.400082588
02/02/2018 02:16:10.000,2.177393675,4.400147438
02/02/2018 02:18:10.000,2.229543924,4.400084496
02/02/2018 02:20:10.000,2.278648853,4.400099754
02/02/2018 02:22:10.000,2.324912071,4.40004921
02/02/2018 02:24:10.000,2.368459463,4.400091171
02/02/2018 02:26:10.000,2.409480333,4.400081635
02/02/2018 02:28:10.000,2.448113203,4.400044441
02/02/2018 02:30:10.000,2.484492064,4.400039673
02/02/2018 02:32:10.000,2.518720627,4.399987221
02/02/2018 02:34:10.000,2.55090332,4.4000597
02/02/2018 02:36:10.000,2.581129551,4.400114059
02/02/2018 02:38:10.000,2.609555483,4.400052071
02/02/2018 02:40:10.000,2.636306286,4.400055885
02/02/2018 02:42:10.000,2.661447287,4.400039673
02/02/2018 02:44:10.000,2.685012341,4.400105476
02/02/2018 02:46:10.000,2.70136261,4.400038719
02/02/2018 02:48:10.000,2.70136261,4.302045822
02/02/2018 02:50:10.000,2.70136261,4.290156364
02/02/2018 02:52:10.000,2.70136261,4.286824226
02/02/2018 02:54:10.000,2.70136261,3.97549057
02/02/2018 02:56:10.000,2.70136261,3.933730125
02/02/2018 02:58:10.000,2.70136261,3.898546219
02/02/2018 03:00:10.000,2.70136261,3.86564064
02/02/2018 03:02:10.000,2.70136261,3.834331512
02/02/2018 03:04:10.000,2.70136261,3.804019928
02/02/2018 03:06:10.000,2.70136261,3.774071693
02/02/2018 03:08:10.000,2.70136261,3.744832039
02/02/2018 03:10:10.000,2.70136261,3.717137337
02/02/2018 03:12:10.000,2.70136261,3.691649437
02/02/2018 03:14:10.000,2.70136261,3.668550491
02/02/2018 03:16:10.000,2.70136261,3.64769268
02/02/2018 03:18:10.000,2.70136261,3.627892494
02/02/2018 03:20:10.000,2.70136261,3.608646393
02/02/2018 03:22:10.000,2.70136261,3.589922905
02/02/2018 03:24:10.000,2.70136261,3.572027206
02/02/2018 03:26:10.000,2.70136261,3.555008888
02/02/2018 03:28:10.000,2.70136261,3.538619041
02/02/2018 03:30:10.000,2.70136261,3.522251129
02/02/2018 03:32:10.000,2.70136261,3.506886482
02/02/2018 03:34:10.000,2.70136261,3.491808891
02/02/2018 03:36:10.000,2.70136261,3.477017403
02/02/2018 03:38:10.000,2.70136261,3.462409019
02/02/2018 03:40:10.000,2.70136261,3.447288513
02/02/2018 03:42:10.000,2.70136261,3.431542397
02/02/2018 03:44:10.000,2.70136261,3.414306641
02/02/2018 03:46:10.000,2.70136261,3.395760536
02/02/2018 03:48:10.000,2.70136261,3.375706673
02/02/2018 03:50:10.000,2.70136261,3.35308075
02/02/2018 03:52:10.000,2.70136261,3.327045441
02/02/2018 03:54:10.000,2.70136261,3.296405792
02/02/2018 03:56:10.000,2.70136261,3.259226799
02/02/2018 03:58:10.000,2.70136261,3.212982178
02/02/2018 04:00:10.000,2.70136261,3.1516819
02/02/2018 04:02:10.000,2.70136261,3.063302994
02/02/2018 04:04:10.000,2.70136261,2.999997139
02/02/2018 04:06:10.000,2.70136261,3.574536324
02/02/2018 04:08:10.000,2.70136261,3.616304398
02/02/2018 04:10:10.000,2.70136261,3.627744675
02/02/2018 04:12:10.000,0,3.627825737
02/02/2018 04:14:10.000,0.160503238,4.200210571
02/02/2018 04:16:10.000,0.307521015,4.200181007
02/02/2018 04:18:10.000,0.440136373,4.200206757
02/02/2018 04:20:10.000,0.561330199,4.200183868
02/02/2018 04:22:10.000,0.657854199,4.200234413
02/02/2018 04:24:10.000,0.766142309,4.223647118
02/02/2018 04:26:10.000,0.874804378,4.249359131
02/02/2018 04:28:10.000,0.983460069,4.276237488
02/02/2018 04:30:10.000,1.092135668,4.304605484
02/02/2018 04:32:10.000,1.200800896,4.334466934
02/02/2018 04:34:10.000,1.309459209,4.365214348
02/02/2018 04:36:10.000,1.418128252,4.3968153
02/02/2018 04:38:10.000,1.522408724,4.400168419
02/02/2018 04:40:10.000,1.617854118,4.400154114
02/02/2018 04:42:10.000,1.705800295,4.400183678
02/02/2018 04:44:10.000,1.787269115,4.400149345
02/02/2018 04:46:10.000,1.86311841,4.400114059
02/02/2018 04:48:10.000,1.934023261,4.40014267
02/02/2018 04:50:10.000,2.00049758,4.40007019
02/02/2018 04:52:10.000,2.062942028,4.400094032
02/02/2018 04:54:10.000,2.121727228,4.400185585
02/02/2018 04:56:10.000,2.177047968,4.400094986
02/02/2018 04:58:10.000,2.229091883,4.400099754
02/02/2018 05:00:10.000,2.278077841,4.40013504
02/02/2018 05:02:10.000,2.324219942,4.400067329
02/02/2018 05:04:10.000,2.367679596,4.400078773
02/02/2018 05:06:10.000,2.408612251,4.400103569
02/02/2018 05:08:10.000,2.447173119,4.400100708
02/02/2018 05:10:10.000,2.483489513,4.400136948
02/02/2018 05:12:10.000,2.517665386,4.400024414
02/02/2018 05:14:10.000,2.549806595,4.400013924
02/02/2018 05:16:10.000,2.580025196,4.400078773
02/02/2018 05:18:10.000,2.608428717,4.400064468
02/02/2018 05:20:10.000,2.635157347,4.400083542
02/02/2018 05:22:10.000,2.660283566,4.400109291
02/02/2018 05:24:10.000,2.683869123,4.400053978
02/02/2018 05:26:10.000,2.701440334,4.400043488
02/02/2018 05:28:10.000,2.701440334,4.302184105
02/02/2018 05:30:10.000,2.701440334,4.290307999
02/02/2018 05:32:10.000,2.701440334,4.286991119
02/02/2018 05:34:10.000,2.701440334,3.976005554
02/02/2018 05:36:10.000,2.701440334,3.934344292
02/02/2018 05:38:10.000,2.701440334,3.898877144
02/02/2018 05:40:10.000,2.701440334,3.865848541
02/02/2018 05:42:10.000,2.701440334,3.834688187
02/02/2018 05:44:10.000,2.701440334,3.804491997
02/02/2018 05:46:10.000,2.701440334,3.77450943
02/02/2018 05:48:10.000,2.701440334,3.745493889
02/02/2018 05:50:10.000,2.701440334,3.718268394
02/02/2018 05:52:10.000,2.701440334,3.6927948
02/02/2018 05:54:10.000,2.701440334,3.669359207
02/02/2018 05:56:10.000,2.701440334,3.648350716
02/02/2018 05:58:10.000,2.701440334,3.628592491
02/02/2018 06:00:10.000,2.701440334,3.609562874
02/02/2018 06:02:10.000,2.701440334,3.590859413
02/02/2018 06:04:10.000,2.701440334,3.572603226
02/02/2018 06:06:10.000,2.701440334,3.555277824
02/02/2018 06:08:10.000,2.701440334,3.538765907
02/02/2018 06:10:10.000,2.701440334,3.522749901
02/02/2018 06:12:10.000,2.701440334,3.507393837
02/02/2018 06:14:10.000,2.701440334,3.492571831
02/02/2018 06:16:10.000,2.701440334,3.478118896
02/02/2018 06:18:10.000,2.701440334,3.463302612
02/02/2018 06:20:10.000,2.701440334,3.448030472
02/02/2018 06:22:10.000,2.701440334,3.431760788
02/02/2018 06:24:10.000,2.701440334,3.415127754
02/02/2018 06:26:10.000,2.701440334,3.396920204
02/02/2018 06:28:10.000,2.701440334,3.37707901
02/02/2018 06:30:10.000,2.701440334,3.354498863
02/02/2018 06:32:10.000,2.701440334,3.328314781
02/02/2018 06:34:10.000,2.701440334,3.297411919
02/02/2018 06:36:10.000,2.701440334,3.259921074
02/02/2018 06:38:10.000,2.701440334,3.213294029
02/02/2018 06:40:10.000,2.701440334,3.152043343
02/02/2018 06:42:10.000,2.701440334,3.064369202
02/02/2018 06:44:10.000,2.701440334,2.999995232
02/02/2018 06:46:10.000,2.701440334,3.573797226
02/02/2018 06:48:10.000,2.701440334,3.615671158
02/02/2018 06:50:10.000,2.701440334,3.627024651
02/02/2018 06:52:10.000,0,3.627233505
02/02/2018 06:54:10.000,0.160442397,4.200204849
02/02/2018 06:56:10.000,0.307416111,4.200178146
02/02/2018 06:58:10.000,0.439996034,4.200201035
02/02/2018 07:00:10.000,0.561234415,4.20022583
02/02/2018 07:02:10.000,0.656481743,4.20015049
02/02/2018 07:04:10.000,0.764788747,4.223694801
02/02/2018 07:06:10.000,0.873447299,4.249295235
02/02/2018 07:08:10.000,0.98209691,4.276187897
02/02/2018 07:10:10.000,1.090779424,4.304779053
02/02/2018 07:12:10.000,1.199442625,4.334641457
02/02/2018 07:14:10.000,1.30810976,4.365291595
02/02/2018 07:16:10.000,1.416774511,4.396885872
02/02/2018 07:18:10.000,1.521034002,4.400143623
02/02/2018 07:20:10.000,1.616396189,4.400187492
02/02/2018 07:22:10.000,1.704253674,4.400050163
02/02/2018 07:24:10.000,1.78564167,4.400103569
02/02/2018 07:26:10.000,1.861388206,4.400149345
02/02/2018 07:28:10.000,1.932217121,4.400071144
02/02/2018 07:30:10.000,1.99864161,4.400117874
02/02/2018 07:32:10.000,2.061064243,4.400138855
02/02/2018 07:34:10.000,2.119809151,4.400103569
02/02/2018 07:36:10.000,2.175089598,4.40007782
02/02/2018 07:38:10.000,2.227186441,4.400127411
02/02/2018 07:40:10.000,2.276273251,4.400092125
02/02/2018 07:42:10.000,2.322527409,4.400110245
02/02/2018 07:44:10.000,2.3660779,4.400091171
02/02/2018 07:46:10.000,2.407091141,4.400120735
02/02/2018 07:48:10.000,2.445672512,4.400086403
02/02/2018 07:50:10.000,2.481975317,4.400117874
02/02/2018 07:52:10.000,2.516141653,4.40012455
02/02/2018 07:54:10.000,2.548279047,4.400064468
02/02/2018 07:56:10.000,2.578467846,4.400133133
02/02/2018 07:58:10.000,2.60682559,4.400013924
02/02/2018 08:00:10.000,2.633508444,4.400066376
02/02/2018 08:02:10.000,2.658623934,4.400066376
02/02/2018 08:04:10.000,2.682252407,4.400048256
02/02/2018 08:06:10.000,2.704440117,4.400055885
02/02/2018 08:08:10.000,2.725246906,4.400073051
02/02/2018 08:10:10.000,2.744753599,4.400062561
02/02/2018 08:12:10.000,2.763043404,4.400039673
02/02/2018 08:14:10.000,2.780204058,4.400047302
02/02/2018 08:16:10.000,2.796306372,4.400094986
02/02/2018 08:18:10.000,2.81143713,4.400057793
02/02/2018 08:20:10.000,2.825649738,4.400034904
02/02/2018 08:22:10.000,2.83899498,4.400092125
02/02/2018 08:24:10.000,2.851536274,4.400087357
02/02/2018 08:26:10.000,2.863335371,4.400097847
02/02/2018 08:28:10.000,2.874444962,4.400020599
02/02/2018 08:30:10.000,2.884907722,4.400061607
02/02/2018 08:32:10.000,2.894743681,4.399992943
02/02/2018 08:34:10.000,2.90401721,4.399977684
02/02/2018 08:36:10.000,2.912794352,4.399969101
02/02/2018 08:38:10.000,2.921098709,4.400006294
02/02/2018 08:40:10.000,2.928958654,4.399999619
02/02/2018 08:42:10.000,2.93639636,4.400100708
02/02/2018 08:44:10.000,2.943439007,4.400016785
02/02/2018 08:46:10.000,2.95010972,4.400043488
02/02/2018 08:48:10.000,2.956436872,4.400017738
02/02/2018 08:50:10.000,2.962450743,4.400011063
02/02/2018 08:52:10.000,2.968156338,4.399947166
02/02/2018 08:54:10.000,2.973578691,4.400001526
02/02/2018 08:56:10.000,2.978731871,4.399932861
02/02/2018 08:58:10.000,2.983644962,4.399988174
02/02/2018 09:00:10.000,2.988329172,4.400008202
02/02/2018 09:02:10.000,2.992797852,4.400025368
02/02/2018 09:04:10.000,2.997063875,4.399981499
02/02/2018 09:06:10.000,3.001138926,4.399993896
02/02/2018 09:08:10.000,3.005026579,4.400074005
02/02/2018 09:10:10.000,3.008738756,4.399958611
02/02/2018 09:12:10.000,3.012285948,4.40000248
02/02/2018 09:14:10.000,3.015685081,4.400037766
02/02/2018 09:16:10.000,3.018941641,4.400017738
02/02/2018 09:18:10.000,3.022064447,4.400045395
02/02/2018 09:20:10.000,3.025058031,4.399932861
